candidate,compaction,query_engine,round,phase,status,duration_s,rows,error
iceberg-v2-cow,every_round,writer-spark,7,compact,ok,2.7163499873349792,0,
iceberg-v2-cow,every_round,writer-spark,7,maintain,ok,0.8192838619991866,0,
iceberg-v2-cow,every_round,spark,7,freshness,ok,0.16116937533418726,0,
iceberg-v2-cow,every_round,spark,7,query,ok,0.12186875683255494,196567,
iceberg-v2-cow,every_round,writer-spark,8,load,ok,4.473918710670357,740000,
iceberg-v2-cow,every_round,writer-spark,8,compact,ok,2.9267904323351104,0,
iceberg-v2-cow,every_round,writer-spark,8,maintain,ok,0.8147747086647238,0,
iceberg-v2-cow,every_round,spark,8,freshness,ok,0.13996879199839896,0,
iceberg-v2-cow,every_round,spark,8,query,ok,0.1176344446685107,197004,
iceberg-v2-cow,every_round,writer-spark,9,load,ok,4.6402854320040205,820000,
iceberg-v2-cow,every_round,writer-spark,9,compact,ok,3.312128890332436,0,
iceberg-v2-cow,every_round,writer-spark,9,maintain,ok,0.7792864866642049,0,
iceberg-v2-cow,every_round,spark,9,freshness,ok,0.13049012533398732,0,
iceberg-v2-cow,every_round,spark,9,query,ok,0.11781790966536694,197268,
iceberg-v2-cow,every_round,writer-spark,10,load,ok,4.3196582663367735,900000,
iceberg-v2-cow,every_round,writer-spark,10,compact,ok,3.491168167995056,0,
iceberg-v2-cow,every_round,writer-spark,10,maintain,ok,0.8168110423357575,0,
iceberg-v2-cow,every_round,spark,10,freshness,ok,0.14774974966955293,0,
iceberg-v2-cow,every_round,spark,10,query,ok,0.11751704166332881,197555,
iceberg-v2-cow,every_round,writer-spark,11,load,ok,4.264263098659285,980000,
iceberg-v2-cow,every_round,writer-spark,11,compact,ok,3.7427461819994883,0,
iceberg-v2-cow,every_round,writer-spark,11,maintain,ok,0.7463084723349311,0,
iceberg-v2-cow,every_round,spark,11,freshness,ok,0.14677619466480488,0,
iceberg-v2-cow,every_round,spark,11,query,ok,0.11546310433550389,197805,
iceberg-v2-cow,every_round,writer-spark,12,load,ok,4.547858627333578,1060000,
iceberg-v2-cow,every_round,writer-spark,12,compact,ok,3.9335344183297516,0,
iceberg-v2-cow,every_round,writer-spark,12,maintain,ok,0.768284681000902,0,
iceberg-v2-cow,every_round,spark,12,freshness,ok,0.15861484766355716,0,
iceberg-v2-cow,every_round,spark,12,query,ok,0.11837884050085752,197942,
iceberg-v2-cow,every_round,writer-spark,13,load,ok,4.654481890664708,1140000,
iceberg-v2-cow,every_round,writer-spark,13,compact,ok,4.363536585001081,0,
iceberg-v2-cow,every_round,writer-spark,13,maintain,ok,0.7044130840028325,0,
iceberg-v2-cow,every_round,spark,13,freshness,ok,0.1444607643376609,0,
iceberg-v2-cow,every_round,spark,13,query,ok,0.11557877783100896,198137,
iceberg-v2-cow,every_round,writer-spark,14,load,ok,4.747957751996485,1220000,
iceberg-v2-cow,every_round,writer-spark,14,compact,ok,4.577603904998493,0,
iceberg-v2-cow,every_round,writer-spark,14,maintain,ok,0.7569746806645222,0,
iceberg-v2-cow,every_round,spark,14,freshness,ok,0.14372877766921496,0,
iceberg-v2-cow,every_round,spark,14,query,ok,0.11537545799850098,198284,
iceberg-v2-cow,every_round,writer-spark,15,load,ok,4.771286238336567,1300000,
iceberg-v2-cow,every_round,writer-spark,15,compact,ok,4.745186626998475,0,
iceberg-v2-cow,every_round,writer-spark,15,maintain,ok,0.7370162779989187,0,
iceberg-v2-cow,every_round,spark,15,freshness,ok,0.15411327800393337,0,
iceberg-v2-cow,every_round,spark,15,query,ok,0.11483225016612171,198336,
iceberg-v2-cow,every_round,writer-spark,16,load,ok,5.430874877669946,1380000,
iceberg-v2-cow,every_round,writer-spark,16,compact,ok,4.977465128004648,0,
iceberg-v2-cow,every_round,writer-spark,16,maintain,ok,0.7268334723339649,0,
iceberg-v2-cow,every_round,spark,16,freshness,ok,0.14319856967388964,0,
iceberg-v2-cow,every_round,spark,16,query,ok,0.1146222223348256,198432,
iceberg-v2-cow,every_round,writer-spark,17,load,ok,5.060457613331285,1460000,
iceberg-v2-cow,every_round,writer-spark,17,compact,ok,5.441678780334769,0,
iceberg-v2-cow,every_round,writer-spark,17,maintain,ok,0.7659901113341524,0,
iceberg-v2-cow,every_round,spark,17,freshness,ok,0.16037913933056794,0,
iceberg-v2-cow,every_round,spark,17,query,ok,0.11418023616837066,198537,
iceberg-v2-cow,every_round,writer-spark,18,load,ok,5.503820516333993,1540000,
iceberg-v2-cow,every_round,writer-spark,18,compact,ok,5.532602502336279,0,
iceberg-v2-cow,every_round,writer-spark,18,maintain,ok,0.6510412083322686,0,
iceberg-v2-cow,every_round,spark,18,freshness,ok,0.15195884700369788,0,
iceberg-v2-cow,every_round,spark,18,query,ok,0.11447820816465537,198537,
iceberg-v2-cow,every_round,writer-spark,19,load,ok,5.6229745303329155,1620000,
iceberg-v2-cow,every_round,writer-spark,19,compact,ok,5.922644030329441,0,
iceberg-v2-cow,every_round,writer-spark,19,maintain,ok,0.6862632639992322,0,
iceberg-v2-cow,every_round,spark,19,freshness,ok,0.16209418033637726,0,
iceberg-v2-cow,every_round,spark,19,query,ok,0.11333802083390765,198696,
iceberg-v2-cow,every_round,writer-spark,20,load,ok,5.829990182668553,1700000,
iceberg-v2-cow,every_round,writer-spark,20,compact,ok,6.082513127328032,0,
iceberg-v2-cow,every_round,writer-spark,20,maintain,ok,0.6520771669990305,0,
iceberg-v2-cow,every_round,spark,20,freshness,ok,0.13463162499829195,0,
iceberg-v2-cow,every_round,spark,20,query,ok,0.11335327083725133,198715,
iceberg-v2-cow,every_round,writer-spark,21,load,ok,6.200255669672818,1780000,
iceberg-v2-cow,every_round,writer-spark,21,compact,ok,6.430508016334595,0,
iceberg-v2-cow,every_round,writer-spark,21,maintain,ok,0.6849108473325032,0,
iceberg-v2-cow,every_round,spark,21,freshness,ok,0.14637372232876564,0,
iceberg-v2-cow,every_round,spark,21,query,ok,0.11583578483259771,198787,
iceberg-v2-cow,every_round,writer-spark,22,load,ok,5.927483419667017,1860000,
iceberg-v2-cow,every_round,writer-spark,22,compact,ok,6.619686447336183,0,
iceberg-v2-cow,every_round,writer-spark,22,maintain,ok,0.7029048616653503,0,
iceberg-v2-cow,every_round,spark,22,freshness,ok,0.15732940299979722,0,
iceberg-v2-cow,every_round,spark,22,query,ok,0.11603732617004425,198894,
iceberg-v2-cow,every_round,writer-spark,23,load,ok,5.6392104743378395,1940000,
iceberg-v2-cow,every_round,writer-spark,23,compact,ok,6.806352822665455,0,
iceberg-v2-cow,every_round,writer-spark,23,maintain,ok,0.6800047090000589,0,
iceberg-v2-cow,every_round,spark,23,freshness,ok,0.1544103893368932,0,
iceberg-v2-cow,every_round,spark,23,query,ok,0.11129368033895541,198898,
iceberg-v2-cow,every_round,writer-spark,24,load,ok,6.075871738995677,2020000,
iceberg-v2-cow,every_round,writer-spark,24,compact,ok,6.858808933665084,0,
iceberg-v2-cow,every_round,writer-spark,24,maintain,ok,0.6804854313304531,0,
iceberg-v2-cow,every_round,spark,24,freshness,ok,0.13293251400318695,0,
iceberg-v2-cow,every_round,spark,24,query,ok,0.11789772900010576,198949,
iceberg-v2-cow,every_round,writer-spark,25,load,ok,5.8777565723309335,2100000,
iceberg-v2-cow,every_round,writer-spark,25,compact,ok,7.256993961998281,0,
iceberg-v2-cow,every_round,writer-spark,25,maintain,ok,0.6559195700053048,0,
iceberg-v2-cow,every_round,spark,25,freshness,ok,0.14247462499770336,0,
iceberg-v2-cow,every_round,spark,25,query,ok,0.11530735433310231,198988,
iceberg-v2-cow,every_round,writer-spark,26,load,ok,6.30787205799182,2180000,
iceberg-v2-cow,every_round,writer-spark,26,compact,ok,7.867384573330734,0,
iceberg-v2-cow,every_round,writer-spark,26,maintain,ok,0.6720787780019842,0,
iceberg-v2-cow,every_round,spark,26,freshness,ok,0.16012201400493117,0,
iceberg-v2-cow,every_round,spark,26,query,ok,0.11280414599726403,199046,
iceberg-v2-cow,every_round,writer-spark,27,load,ok,6.292864766667965,2260000,
iceberg-v2-cow,every_round,writer-spark,27,compact,ok,7.6467752949974965,0,
iceberg-v2-cow,every_round,writer-spark,27,maintain,ok,0.6554371946670775,0,
iceberg-v2-cow,every_round,spark,27,freshness,ok,0.1559648889985207,0,
iceberg-v2-cow,every_round,spark,27,query,ok,0.11472790266755813,199074,
iceberg-v2-cow,every_round,writer-spark,28,load,ok,6.275102794665145,2340000,
iceberg-v2-cow,every_round,writer-spark,28,compact,ok,8.07151886433227,0,
iceberg-v2-cow,every_round,writer-spark,28,maintain,ok,0.6692913199949544,0,
iceberg-v2-cow,every_round,spark,28,freshness,ok,0.14197141699696658,0,
iceberg-v2-cow,every_round,spark,28,query,ok,0.11289806983647092,199067,
iceberg-v2-cow,every_round,writer-spark,29,load,ok,6.692673461324982,2420000,
iceberg-v2-cow,every_round,writer-spark,29,compact,ok,8.505537532003169,0,
iceberg-v2-cow,every_round,writer-spark,29,maintain,ok,0.6877533336664783,0,
iceberg-v2-cow,every_round,spark,29,freshness,ok,0.16590933332918212,0,
iceberg-v2-cow,every_round,spark,29,query,ok,0.11590986133402718,199154,
iceberg-v2-cow,every_round,writer-spark,30,load,ok,6.669741531004547,2500000,
iceberg-v2-cow,every_round,writer-spark,30,compact,ok,8.69184747600472,0,
iceberg-v2-cow,every_round,writer-spark,30,maintain,ok,0.6853083059953254,0,
iceberg-v2-cow,every_round,spark,30,freshness,ok,0.15576227799707945,0,
iceberg-v2-cow,every_round,spark,30,query,ok,0.11866027799502869,199140,
iceberg-v2-cow,every_round,writer-spark,31,load,ok,6.692166766995797,2580000,
iceberg-v2-cow,every_round,writer-spark,31,compact,ok,8.844229059337522,0,
iceberg-v2-cow,every_round,writer-spark,31,maintain,ok,0.7118316253327066,0,
iceberg-v2-cow,every_round,spark,31,freshness,ok,0.1361631390003216,0,
iceberg-v2-cow,every_round,spark,31,query,ok,0.1173944304973702,199162,
iceberg-v2-cow,every_round,writer-spark,32,load,ok,6.906508989666084,2660000,
iceberg-v2-cow,every_round,writer-spark,32,compact,ok,8.342071948332887,0,
iceberg-v2-cow,every_round,writer-spark,32,maintain,ok,0.6623920836621741,0,
iceberg-v2-cow,every_round,spark,32,freshness,ok,0.1663006390008377,0,
iceberg-v2-cow,every_round,spark,32,query,ok,0.11890611800117767,199223,
iceberg-v2-cow,every_round,writer-spark,33,load,ok,7.406536280992441,2740000,
iceberg-v2-cow,every_round,writer-spark,33,compact,ok,8.573829170335861,0,
iceberg-v2-cow,every_round,writer-spark,33,maintain,ok,0.6210255556628302,0,
iceberg-v2-cow,every_round,spark,33,freshness,ok,0.16883834700032216,0,
iceberg-v2-cow,every_round,spark,33,query,ok,0.11613303466462337,199212,
iceberg-v2-cow,every_round,writer-spark,34,load,ok,8.080842906335116,2820000,
iceberg-v2-cow,every_round,writer-spark,34,compact,ok,7.8226419339965405,0,
iceberg-v2-cow,every_round,writer-spark,34,maintain,ok,0.6522314723357946,0,
iceberg-v2-cow,every_round,spark,34,freshness,ok,0.15992404166415022,0,
iceberg-v2-cow,every_round,spark,34,query,ok,0.11684157633620391,199294,
iceberg-v2-cow,every_round,writer-spark,35,load,ok,7.303466586662883,2900000,
iceberg-v2-cow,every_round,writer-spark,35,compact,ok,7.942287197666398,0,
iceberg-v2-cow,every_round,writer-spark,35,maintain,ok,0.6668524446674079,0,
iceberg-v2-cow,every_round,spark,35,freshness,ok,0.1493280553307462,0,
iceberg-v2-cow,every_round,spark,35,query,ok,0.11903369449646561,199285,
iceberg-v2-cow,every_round,writer-spark,36,load,ok,7.492048795332569,2980000,
iceberg-v2-cow,every_round,writer-spark,36,compact,ok,8.421569225666948,0,
iceberg-v2-cow,every_round,writer-spark,36,maintain,ok,0.5998128613330967,0,
iceberg-v2-cow,every_round,spark,36,freshness,ok,0.1515151950006839,0,
iceberg-v2-cow,every_round,spark,36,query,ok,0.11698494450077608,199328,
iceberg-v2-cow,every_round,writer-spark,37,load,ok,7.872417851334224,3060000,
iceberg-v2-cow,every_round,writer-spark,37,compact,ok,8.476734351332803,0,
iceberg-v2-cow,every_round,writer-spark,37,maintain,ok,0.6775267776683904,0,
iceberg-v2-cow,every_round,spark,37,freshness,ok,0.14430616699974053,0,
iceberg-v2-cow,every_round,spark,37,query,ok,0.1195590488302211,199337,
iceberg-v2-cow,every_round,writer-spark,38,load,ok,7.739373836666346,3140000,
iceberg-v2-cow,every_round,writer-spark,38,compact,ok,8.824824837664588,0,
iceberg-v2-cow,every_round,writer-spark,38,maintain,ok,0.6838727639988065,0,
iceberg-v2-cow,every_round,spark,38,freshness,ok,0.145949027670819,0,
iceberg-v2-cow,every_round,spark,38,query,ok,0.12143257649465038,199316,
iceberg-v2-cow,every_round,writer-spark,39,load,ok,8.773686531996645,3220000,
iceberg-v2-cow,every_round,writer-spark,39,compact,ok,8.454706420338576,0,
iceberg-v2-cow,every_round,writer-spark,39,maintain,ok,0.9698156670007544,0,
iceberg-v2-cow,every_round,spark,39,freshness,ok,0.20594143066894807,0,
iceberg-v2-cow,every_round,spark,39,query,ok,0.15428614600023138,199355,
iceberg-v2-cow,every_round,writer-spark,40,load,ok,9.384129504328788,3300000,
iceberg-v2-cow,every_round,writer-spark,40,compact,ok,8.360440087664756,0,
iceberg-v2-cow,every_round,writer-spark,40,maintain,ok,0.8395898476665025,0,
iceberg-v2-cow,every_round,spark,40,freshness,ok,0.19469344433552274,0,
iceberg-v2-cow,every_round,spark,40,query,ok,0.15132360433320477,199381,
iceberg-v2-cow,every_round,writer-spark,41,load,ok,8.96717693466538,3380000,
iceberg-v2-cow,every_round,writer-spark,41,compact,ok,8.487818767336043,0,
iceberg-v2-cow,every_round,writer-spark,41,maintain,ok,0.7777263336683973,0,
iceberg-v2-cow,every_round,spark,41,freshness,ok,0.1962417219983763,0,
iceberg-v2-cow,every_round,spark,41,query,ok,0.15181513899854812,199446,
iceberg-v2-cow,every_round,writer-spark,42,load,ok,9.521153587668474,3460000,
iceberg-v2-cow,every_round,writer-spark,42,compact,ok,8.466982156666441,0,
iceberg-v2-cow,every_round,writer-spark,42,maintain,ok,0.8025130836637496,0,
iceberg-v2-cow,every_round,spark,42,freshness,ok,0.1744229030033845,0,
iceberg-v2-cow,every_round,spark,42,query,ok,0.12180217366161135,199363,
iceberg-v2-cow,every_round,writer-spark,43,load,ok,9.860530782335749,3540000,
iceberg-v2-cow,every_round,writer-spark,43,compact,ok,8.812140531668168,0,
iceberg-v2-cow,every_round,writer-spark,43,maintain,ok,0.685523764002331,0,
iceberg-v2-cow,every_round,spark,43,freshness,ok,0.19727576366373492,0,
iceberg-v2-cow,every_round,spark,43,query,ok,0.12741979866405018,199472,
iceberg-v2-cow,every_round,writer-spark,44,load,ok,9.739103990332902,3620000,
iceberg-v2-cow,every_round,writer-spark,44,compact,ok,9.032448156998726,0,
iceberg-v2-cow,every_round,writer-spark,44,maintain,ok,0.6974992640001195,0,
iceberg-v2-cow,every_round,spark,44,freshness,ok,0.18693879166433666,0,
iceberg-v2-cow,every_round,spark,44,query,ok,0.1278425901667409,199440,
iceberg-v2-cow,every_round,writer-spark,45,load,ok,10.469113963001291,3700000,
iceberg-v2-cow,every_round,writer-spark,45,compact,ok,9.140503656664805,0,
iceberg-v2-cow,every_round,writer-spark,45,maintain,ok,0.7003230560003431,0,
iceberg-v2-cow,every_round,spark,45,freshness,ok,0.17095362533291336,0,
iceberg-v2-cow,every_round,spark,45,query,ok,0.1331928541646145,199469,
iceberg-v2-cow,every_round,writer-spark,46,load,ok,10.237778379666755,3780000,
iceberg-v2-cow,every_round,writer-spark,46,compact,ok,9.440399865668345,0,
iceberg-v2-cow,every_round,writer-spark,46,maintain,ok,0.6969293756628758,0,
iceberg-v2-cow,every_round,spark,46,freshness,ok,0.17818205633375328,0,
iceberg-v2-cow,every_round,spark,46,query,ok,0.13084149299902492,199451,
iceberg-v2-cow,every_round,writer-spark,47,load,ok,11.077326698997544,3860000,
iceberg-v2-cow,every_round,writer-spark,47,compact,ok,8.224416239662483,0,
iceberg-v2-cow,every_round,writer-spark,47,maintain,ok,0.6604330140035017,0,
iceberg-v2-cow,every_round,spark,47,freshness,ok,0.2457659859986355,0,
iceberg-v2-cow,every_round,spark,47,query,ok,0.13485296533326618,199470,
iceberg-v2-cow,every_round,writer-spark,48,load,ok,11.659273282666012,3940000,
iceberg-v2-cow,every_round,writer-spark,48,compact,ok,9.066525003998928,0,
iceberg-v2-cow,every_round,writer-spark,48,maintain,ok,0.8251224310006364,0,
iceberg-v2-cow,every_round,spark,48,freshness,ok,0.2019252083337051,0,
iceberg-v2-cow,every_round,spark,48,query,ok,0.1392329308328044,199489,
iceberg-v2-cow,every_round,writer-spark,49,load,ok,11.22735115766894,4020000,
iceberg-v2-cow,every_round,writer-spark,49,compact,ok,9.020357851329512,0,
iceberg-v2-cow,every_round,writer-spark,49,maintain,ok,0.7842504586684905,0,
iceberg-v2-cow,every_round,spark,49,freshness,ok,0.21654893066443037,0,
iceberg-v2-cow,every_round,spark,49,query,ok,0.13889079883665545,199511,
iceberg-v2-cow,every_round,writer-spark,50,load,ok,11.659840754997276,4100000,
iceberg-v2-cow,every_round,writer-spark,50,compact,ok,9.791220420995765,0,
iceberg-v2-cow,every_round,writer-spark,50,maintain,ok,0.731929194664796,0,
iceberg-v2-cow,every_round,spark,50,freshness,ok,0.16902022199792555,0,
iceberg-v2-cow,every_round,spark,50,query,ok,0.1421422850022888,199469,
iceberg-v2-mor,none,writer-spark,0,load,ok,5.451392849997016,100000,
iceberg-v2-mor,none,writer-spark,1,load,ok,4.364711266335992,180000,
iceberg-v2-mor,none,spark,1,freshness,ok,0.3679470976664258,0,
iceberg-v2-mor,none,spark,1,query,ok,0.23043487516527725,180000,
iceberg-v2-mor,none,writer-spark,2,load,ok,2.200800820666094,260000,
iceberg-v2-mor,none,spark,2,freshness,ok,0.19945213899821587,0,
iceberg-v2-mor,none,spark,2,query,ok,0.21504474983157706,188903,
iceberg-v2-mor,none,writer-spark,3,load,ok,1.9893852369956828,340000,
iceberg-v2-mor,none,spark,3,freshness,ok,0.214496583333433,0,
iceberg-v2-mor,none,spark,3,query,ok,0.20765852799862236,192166,
iceberg-v2-mor,none,writer-spark,4,load,ok,2.089621194997259,420000,
iceberg-v2-mor,none,spark,4,freshness,ok,0.20541848666471196,0,
iceberg-v2-mor,none,spark,4,query,ok,0.20580254866702793,194111,
iceberg-v2-mor,none,writer-spark,5,load,ok,2.055867778333777,500000,
iceberg-v2-mor,none,spark,5,freshness,ok,0.19048048633218664,0,
iceberg-v2-mor,none,spark,5,query,ok,0.19861053466593148,195222,
iceberg-v2-mor,none,writer-spark,6,load,ok,2.1005770010039364,580000,
iceberg-v2-mor,none,spark,6,freshness,ok,0.20919290266707927,0,
iceberg-v2-mor,none,spark,6,query,ok,0.20326245849961802,195971,
iceberg-v2-mor,none,writer-spark,7,load,ok,2.15913458433594,660000,
iceberg-v2-mor,none,spark,7,freshness,ok,0.1862464446676313,0,
iceberg-v2-mor,none,spark,7,query,ok,0.19775590316445837,196567,
iceberg-v2-mor,none,writer-spark,8,load,ok,2.2676786669981084,740000,
iceberg-v2-mor,none,spark,8,freshness,ok,0.2002659860008862,0,
iceberg-v2-mor,none,spark,8,query,ok,0.16924565983572393,197004,
iceberg-v2-mor,none,writer-spark,9,load,ok,2.2816643620002046,820000,
iceberg-v2-mor,none,spark,9,freshness,ok,0.1961701383285496,0,
iceberg-v2-mor,none,spark,9,query,ok,0.16696941699895737,197268,
iceberg-v2-mor,none,writer-spark,10,load,ok,2.3235405426676152,900000,
iceberg-v2-mor,none,spark,10,freshness,ok,0.17532836133371651,0,
iceberg-v2-mor,none,spark,10,query,ok,0.16571639599836394,197555,
iceberg-v2-mor,none,writer-spark,11,load,ok,2.39428154300064,980000,
iceberg-v2-mor,none,spark,11,freshness,ok,0.1823398336637183,0,
iceberg-v2-mor,none,spark,11,query,ok,0.16679170166995996,197805,
iceberg-v2-mor,none,writer-spark,12,load,ok,2.455236375996416,1060000,
iceberg-v2-mor,none,spark,12,freshness,ok,0.20117347199993674,0,
iceberg-v2-mor,none,spark,12,query,ok,0.18995940983343948,197942,
iceberg-v2-mor,none,writer-spark,13,load,ok,2.554172196001067,1140000,
iceberg-v2-mor,none,spark,13,freshness,ok,0.21385561133016986,0,
iceberg-v2-mor,none,spark,13,query,ok,0.18666897899796217,198137,
iceberg-v2-mor,none,writer-spark,14,load,ok,2.5219065846637627,1220000,
iceberg-v2-mor,none,spark,14,freshness,ok,0.21706218066780517,0,
iceberg-v2-mor,none,spark,14,query,ok,0.18750687533368668,198284,
iceberg-v2-mor,none,writer-spark,15,load,ok,2.5728396403355873,1300000,
iceberg-v2-mor,none,spark,15,freshness,ok,0.21266881966827592,0,
iceberg-v2-mor,none,spark,15,query,ok,0.1842644444986945,198336,
iceberg-v2-mor,none,writer-spark,16,load,ok,2.5866078763331948,1380000,
iceberg-v2-mor,none,spark,16,freshness,ok,0.1870451386688122,0,
iceberg-v2-mor,none,spark,16,query,ok,0.21312992367044595,198432,
iceberg-v2-mor,none,writer-spark,17,load,ok,2.640450945330182,1460000,
iceberg-v2-mor,none,spark,17,freshness,ok,0.21856581933388952,0,
iceberg-v2-mor,none,spark,17,query,ok,0.18872995149892327,198537,
iceberg-v2-mor,none,writer-spark,18,load,ok,2.7405886673320006,1540000,
iceberg-v2-mor,none,spark,18,freshness,ok,0.20784519466542406,0,
iceberg-v2-mor,none,spark,18,query,ok,0.17895270850082548,198537,
iceberg-v2-mor,none,writer-spark,19,load,ok,2.8380662793303295,1620000,
iceberg-v2-mor,none,spark,19,freshness,ok,0.21821563866493912,0,
iceberg-v2-mor,none,spark,19,query,ok,0.18170186833231128,198696,
iceberg-v2-mor,none,writer-spark,20,load,ok,2.69756407100067,1700000,
iceberg-v2-mor,none,spark,20,freshness,ok,0.1720271526646684,0,
iceberg-v2-mor,none,spark,20,query,ok,0.17985500017069475,198715,
iceberg-v2-mor,none,writer-spark,21,load,ok,2.771980015003161,1780000,
iceberg-v2-mor,none,spark,21,freshness,ok,0.19934226399830854,0,
iceberg-v2-mor,none,spark,21,query,ok,0.18300685433496255,198787,
iceberg-v2-mor,none,writer-spark,22,load,ok,3.018718612671364,1860000,
iceberg-v2-mor,none,spark,22,freshness,ok,0.24855130566720618,0,
iceberg-v2-mor,none,spark,22,query,ok,0.17985073599993484,198894,
iceberg-v2-mor,none,writer-spark,23,load,ok,3.3220463903368604,1940000,
iceberg-v2-mor,none,spark,23,freshness,ok,0.21640545833361102,0,
iceberg-v2-mor,none,spark,23,query,ok,0.19091875683443504,198898,
iceberg-v2-mor,none,writer-spark,24,load,ok,3.0434338486690344,2020000,
iceberg-v2-mor,none,spark,24,freshness,ok,0.20503844433551421,0,
iceberg-v2-mor,none,spark,24,query,ok,0.1984028056661676,198949,
iceberg-v2-mor,none,writer-spark,25,load,ok,2.955966626330337,2100000,
iceberg-v2-mor,none,spark,25,freshness,ok,0.2287412359995263,0,
iceberg-v2-mor,none,spark,25,query,ok,0.19845251366496086,198988,
iceberg-v2-mor,none,writer-spark,26,load,ok,3.0198276823333194,2180000,
iceberg-v2-mor,none,spark,26,freshness,ok,0.20002475033106748,0,
iceberg-v2-mor,none,spark,26,query,ok,0.2000155903333507,199046,
iceberg-v2-mor,none,writer-spark,27,load,ok,3.102073042993046,2260000,
iceberg-v2-mor,none,spark,27,freshness,ok,0.19888444433066374,0,
iceberg-v2-mor,none,spark,27,query,ok,0.19765358333218805,199074,
iceberg-v2-mor,none,writer-spark,28,load,ok,3.212340279002092,2340000,
iceberg-v2-mor,none,spark,28,freshness,ok,0.18256726399704348,0,
iceberg-v2-mor,none,spark,28,query,ok,0.224649479167662,199067,
iceberg-v2-mor,none,writer-spark,29,load,ok,3.219901487335543,2420000,
iceberg-v2-mor,none,spark,29,freshness,ok,0.2077134586700898,0,
iceberg-v2-mor,none,spark,29,query,ok,0.1957353754999834,199154,
iceberg-v2-mor,none,writer-spark,30,load,ok,3.256282584666527,2500000,
iceberg-v2-mor,none,spark,30,freshness,ok,0.20953266666765558,0,
iceberg-v2-mor,none,spark,30,query,ok,0.19660838916630988,199140,
iceberg-v2-mor,none,writer-spark,31,load,ok,3.3670998346739602,2580000,
iceberg-v2-mor,none,spark,31,freshness,ok,0.18870083333846802,0,
iceberg-v2-mor,none,spark,31,query,ok,0.20550020833009816,199162,
iceberg-v2-mor,none,writer-spark,32,load,ok,3.2930112376683005,2660000,
iceberg-v2-mor,none,spark,32,freshness,ok,0.21109022233091915,0,
iceberg-v2-mor,none,spark,32,query,ok,0.23455944433347517,199223,
iceberg-v2-mor,none,writer-spark,33,load,ok,3.3739038899972607,2740000,
iceberg-v2-mor,none,spark,33,freshness,ok,0.22389597233510963,0,
iceberg-v2-mor,none,spark,33,query,ok,0.19525702799971137,199212,
iceberg-v2-mor,none,writer-spark,34,load,ok,3.4272428213371313,2820000,
iceberg-v2-mor,none,spark,34,freshness,ok,0.20121537500623768,0,
iceberg-v2-mor,none,spark,34,query,ok,0.19377952800035322,199294,
iceberg-v2-mor,none,writer-spark,35,load,ok,3.4372223906660415,2900000,
iceberg-v2-mor,none,spark,35,freshness,ok,0.18875630533633134,0,
iceberg-v2-mor,none,spark,35,query,ok,0.2147667293344663,199285,
iceberg-v2-mor,none,writer-spark,36,load,ok,3.6192392516701752,2980000,
iceberg-v2-mor,none,spark,36,freshness,ok,0.21331504200255344,0,
iceberg-v2-mor,none,spark,36,query,ok,0.21778168066521175,199328,
iceberg-v2-mor,none,writer-spark,37,load,ok,3.749109390999365,3060000,
iceberg-v2-mor,none,spark,37,freshness,ok,0.23803059733230233,0,
iceberg-v2-mor,none,spark,37,query,ok,0.21795228500074396,199337,
iceberg-v2-mor,none,writer-spark,38,load,ok,3.693987988003452,3140000,
iceberg-v2-mor,none,spark,38,freshness,ok,0.22619359733895786,0,
iceberg-v2-mor,none,spark,38,query,ok,0.21498697932717428,199316,
iceberg-v2-mor,none,writer-spark,39,load,ok,3.669607084998764,3220000,
iceberg-v2-mor,none,spark,39,freshness,ok,0.20249393033251786,0,
iceberg-v2-mor,none,spark,39,query,ok,0.21353770850085615,199355,
iceberg-v2-mor,none,writer-spark,40,load,ok,3.948443169002227,3300000,
iceberg-v2-mor,none,spark,40,freshness,ok,0.25745923632833484,0,
iceberg-v2-mor,none,spark,40,query,ok,0.22096148633378712,199381,
iceberg-v2-mor,none,writer-spark,41,load,ok,3.8821697380044498,3380000,
iceberg-v2-mor,none,spark,41,freshness,ok,0.2112126943320618,0,
iceberg-v2-mor,none,spark,41,query,ok,0.22416512516429066,199446,
iceberg-v2-mor,none,writer-spark,42,load,ok,3.8428617099974267,3460000,
iceberg-v2-mor,none,spark,42,freshness,ok,0.21204786133360662,0,
iceberg-v2-mor,none,spark,42,query,ok,0.23127231300168205,199363,
iceberg-v2-mor,none,writer-spark,43,load,ok,3.942247071330106,3540000,
iceberg-v2-mor,none,spark,43,freshness,ok,0.22147768000043774,0,
iceberg-v2-mor,none,spark,43,query,ok,0.2140382920006232,199472,
iceberg-v2-mor,none,writer-spark,44,load,ok,4.0212031126696575,3620000,
iceberg-v2-mor,none,spark,44,freshness,ok,0.22167797233366096,0,
iceberg-v2-mor,none,spark,44,query,ok,0.21379195116242045,199440,
iceberg-v2-mor,none,writer-spark,45,load,ok,4.0869384186614,3700000,
iceberg-v2-mor,none,spark,45,freshness,ok,0.19729308300399376,0,
iceberg-v2-mor,none,spark,45,query,ok,0.21518813933289493,199469,
iceberg-v2-mor,none,writer-spark,46,load,ok,4.1703861823310335,3780000,
iceberg-v2-mor,none,spark,46,freshness,ok,0.2258416389983419,0,
iceberg-v2-mor,none,spark,46,query,ok,0.21626647950445962,199451,
